1000, 0.00180387, 0
2000, -0.000880006, 0.00268387
3000, -0.00171234, 0.00175893
4000, -0.00118635, 0.0013504
5000, -0.000937281, 0.00107526
6000, -0.000496149, 0.000982542
7000, -0.000777415, 0.00087674
8000, -0.000741069, 0.000760149
9000, -0.000687314, 0.00067254
10000, -0.000793041, 0.000610759
11000, -0.000766526, 0.000553088
12000, -0.000858173, 0.000513148
13000, -0.000857287, 0.000472029
14000, -0.00041233, 0.000623673
15000, -0.000522976, 0.000591057
16000, -0.000602171, 0.000558526
17000, -0.000670029, 0.000529014
18000, -0.000411126, 0.000561953
19000, -0.000462388, 0.00053402
20000, -0.000475828, 0.000506794
21000, -0.000555042, 0.000488523
22000, -0.000486189, 0.000470849
23000, -0.000409921, 0.000456331
24000, -0.000370977, 0.000438636
25000, -0.000356525, 0.000420973
26000, -0.000312489, 0.000406848
27000, -0.000245372, 0.000397201
28000, -0.000148628, 0.00039479
29000, -0.000110501, 0.000382836
30000, -4.93739e-05, 0.000374872
31000, -0.000235102, 0.000407379
32000, -0.00024836, 0.000394666
33000, -0.00018265, 0.000388122
34000, -0.000216968, 0.000378094
35000, -0.000290992, 0.000374521
36000, -0.000337176, 0.000366888
37000, -0.000428305, 0.000368287
38000, -0.000436671, 0.000358561
39000, -0.000473865, 0.000351221
40000, -0.000371365, 0.000357344
41000, -0.000299055, 0.000355942
42000, -0.000277154, 0.000348053
43000, -0.00016927, 0.000356575
44000, -0.000122131, 0.000351551
45000, -5.01807e-05, 0.000351102
46000, -2.18973e-05, 0.000344547
47000, 9.83285e-06, 0.000338626
48000, 0.000113222, 0.000347245
49000, 0.000144339, 0.000341506
50000, 0.000162532, 0.0003351
51000, 0.000138492, 0.000329342
52000, 9.94801e-05, 0.000325294
53000, 0.000131105, 0.000320661
54000, 0.000149995, 0.000315233
55000, 0.000174773, 0.000310439
56000, 0.000172664, 0.000304852
57000, 0.000205683, 0.000301271
58000, 0.00016611, 0.000298665
59000, 0.000133483, 0.000295367
60000, 0.000136708, 0.00029042
61000, 0.000138505, 0.000285625
62000, 0.000172211, 0.000282995
63000, 0.000222729, 0.000283012
64000, 0.000184569, 0.000281157
65000, 0.000153709, 0.000278512
66000, 0.000138917, 0.000274658
67000, 0.000161246, 0.000271448
68000, 0.000105718, 0.00027313
69000, 6.1187e-05, 0.000272802
70000, 5.52017e-05, 0.000268943
71000, 2.80004e-05, 0.00026652
72000, 5.33226e-05, 0.000264009
73000, 3.55523e-05, 0.000260973
74000, 3.32776e-05, 0.000257432
75000, 6.74674e-05, 0.000256268
76000, 0.000104695, 0.000255599
77000, 5.9469e-05, 0.00025628
78000, 5.43852e-05, 0.000253024
79000, 3.47635e-05, 0.00025057
80000, 2.92805e-05, 0.000247479
81000, -3.25392e-05, 0.000252101
82000, -4.21592e-05, 0.000249194
83000, 4.52976e-06, 0.000250561
84000, -1.02411e-06, 0.000247623
85000, -1.12417e-05, 0.000244906
86000, -8.09221e-06, 0.000242062
87000, -5.74357e-06, 0.000239275
88000, -6.98785e-06, 0.000236543
89000, 1.05395e-06, 0.000234009
90000, -2.48954e-05, 0.000232844
91000, 3.08169e-05, 0.000236915
92000, 6.00452e-05, 0.000236142
93000, 0.000102349, 0.000237389
94000, 9.84345e-05, 0.000234882
95000, 0.000116063, 0.000233064
96000, 0.000102788, 0.000231005
97000, 0.00012982, 0.000230204
98000, 0.000143724, 0.000228267
99000, 0.000139599, 0.000225987
100000, 0.000134183, 0.000223781
