1, 0.9809, 0
2, 1.00192, 0.0148639
3, 0.989502, 0.0141778
4, 0.998534, 0.0132004
5, 0.998271, 0.010563
6, 0.996956, 0.00888404
7, 0.998019, 0.00767825
8, 0.997774, 0.00672238
9, 1.00084, 0.00663625
10, 1.00287, 0.00627646
11, 1.00207, 0.00575666
12, 1.00322, 0.00539013
13, 1.00313, 0.00497627
14, 1.00329, 0.00462338
15, 1.00252, 0.00437807
16, 1.00396, 0.00433347
17, 1.00406, 0.00407988
18, 1.00347, 0.00389569
19, 1.0035, 0.00369077
20, 1.00252, 0.00363407
21, 1.00205, 0.00349097
22, 1.00169, 0.00335152
23, 1.00132, 0.00322594
24, 1.0015, 0.00309653
25, 1.002, 0.00301253
26, 1.00211, 0.00289882
27, 1.00256, 0.00282605
28, 1.00272, 0.00272952
29, 1.00298, 0.0026476
30, 1.00297, 0.00255935
31, 1.00263, 0.00249925
32, 1.00226, 0.00244943
33, 1.00286, 0.0024483
34, 1.00215, 0.00247609
35, 1.0019, 0.00241882
36, 1.00177, 0.0023547
37, 1.00223, 0.00233533
38, 1.00211, 0.00227696
39, 1.00207, 0.00221888
40, 1.0017, 0.00219409
41, 1.00174, 0.00214085
42, 1.00176, 0.00208997
43, 1.00177, 0.00204138
44, 1.00147, 0.00201664
45, 1.00138, 0.00197372
46, 1.00129, 0.00193322
47, 1.00114, 0.00189782
48, 1.00107, 0.00185934
49, 1.00118, 0.00182464
50, 1.00104, 0.00179388
51, 1.00111, 0.00176002
52, 1.00088, 0.00174125
53, 1.00105, 0.0017176
54, 1.00078, 0.0017079
55, 1.00062, 0.0016839
56, 1.00053, 0.00165658
57, 1.00077, 0.00164555
58, 1.00053, 0.00163488
59, 1.00036, 0.00161556
60, 1.00045, 0.00159117
61, 1.00002, 0.00162419
62, 1.00039, 0.0016401
63, 1.00039, 0.00161407
64, 1.00048, 0.00159126
65, 1.00063, 0.00157372
66, 1.00062, 0.0015499
67, 1.00104, 0.00158276
68, 1.00097, 0.00156076
69, 1.00115, 0.00154864
70, 1.00166, 0.00160607
71, 1.00175, 0.00158607
72, 1.00175, 0.00156405
73, 1.00185, 0.00154559
74, 1.00145, 0.00157573
75, 1.00145, 0.00155472
76, 1.00165, 0.0015469
77, 1.0014, 0.00154783
78, 1.00163, 0.00154484
79, 1.00181, 0.00153589
80, 1.00186, 0.00151771
81, 1.00218, 0.00153122
82, 1.00232, 0.0015194
83, 1.00221, 0.00150546
84, 1.00218, 0.00148782
85, 1.00191, 0.00149414
86, 1.0019, 0.00147678
87, 1.00185, 0.00146088
88, 1.00163, 0.00146112
89, 1.00152, 0.00144831
90, 1.00161, 0.00143493
91, 1.00124, 0.00146721
92, 1.00103, 0.00146518
93, 1.00091, 0.00145481
94, 1.0009, 0.00143934
95, 1.00072, 0.00143603
96, 1.00067, 0.00142189
97, 1.00072, 0.00140798
98, 1.00061, 0.00139766
99, 1.0005, 0.00138816
100, 1.00054, 0.00137496
