0, 0, 0
1, 1, 0
2, 1.4232, 0.0040642
3, 1.73816, 0.00665494
4, 2.00859, 0.00781913
5, 2.24697, 0.00836442
6, 2.46588, 0.00930072
7, 2.66175, 0.0117308
8, 2.83944, 0.0120692
9, 3.0066, 0.0119673
10, 3.16436, 0.013231
11, 3.3221, 0.0144198
12, 3.47138, 0.0153967
13, 3.61926, 0.0162071
14, 3.75257, 0.0164831
15, 3.89315, 0.0176175
16, 4.02186, 0.0173496
17, 4.14043, 0.0180786
18, 4.27193, 0.0181011
19, 4.38529, 0.0186432
20, 4.49996, 0.019244
21, 4.60496, 0.0203468
22, 4.71003, 0.0208024
23, 4.8082, 0.0223012
24, 4.90849, 0.0232462
25, 5.00337, 0.0224324
26, 5.08946, 0.0226186
27, 5.18492, 0.0230322
28, 5.28009, 0.0236655
29, 5.37881, 0.0241637
30, 5.46742, 0.0242659
31, 5.56651, 0.0248251
32, 5.64703, 0.0267421
33, 5.74513, 0.027631
34, 5.83011, 0.0280925
35, 5.91775, 0.0280769
36, 6.00292, 0.0288227
37, 6.07921, 0.0288122
38, 6.15778, 0.0297914
39, 6.23927, 0.0292872
40, 6.31716, 0.0299661
41, 6.40759, 0.0298127
42, 6.46927, 0.030094
43, 6.55242, 0.0303102
44, 6.6358, 0.0299403
45, 6.71143, 0.0300688
46, 6.78738, 0.030499
47, 6.85595, 0.0298183
48, 6.91915, 0.0297663
49, 6.98791, 0.0300542
50, 7.05598, 0.0309938
51, 7.14098, 0.0310826
52, 7.21896, 0.030587
53, 7.29417, 0.0304396
54, 7.36596, 0.0318587
55, 7.43027, 0.031982
56, 7.51816, 0.0318135
57, 7.58671, 0.0329847
58, 7.6514, 0.0330363
59, 7.71532, 0.0337736
60, 7.76516, 0.0344483
61, 7.83159, 0.0355143
62, 7.90529, 0.0347724
63, 7.96844, 0.0348287
64, 8.03139, 0.0342503
65, 8.09716, 0.0349423
66, 8.15363, 0.0356525
67, 8.20605, 0.0347834
68, 8.2674, 0.0349485
69, 8.33136, 0.0343931
70, 8.40454, 0.0348843
71, 8.46267, 0.0355266
72, 8.52492, 0.0361434
73, 8.58552, 0.0357824
74, 8.64882, 0.0348232
75, 8.70645, 0.0341345
76, 8.75597, 0.0349472
77, 8.80938, 0.0353996
78, 8.86936, 0.0353154
79, 8.9284, 0.0352718
80, 8.98282, 0.0357438
81, 9.03638, 0.0361161
82, 9.09606, 0.037456
83, 9.13654, 0.0378361
84, 9.19315, 0.0375925
85, 9.24208, 0.0368314
86, 9.29519, 0.0373425
87, 9.36158, 0.0392623
88, 9.41349, 0.0389382
89, 9.4723, 0.0390269
90, 9.52103, 0.0397259
91, 9.58157, 0.0402364
92, 9.62136, 0.040554
93, 9.67986, 0.0414427
94, 9.72936, 0.0421304
95, 9.77284, 0.0425849
96, 9.82312, 0.0423214
97, 9.88181, 0.0421366
98, 9.93296, 0.0428514
99, 9.98314, 0.0420044
