0, 0, 0
1, 1, 0
2, 1.40812, 0.00357775
3, 1.72261, 0.0057413
4, 1.9959, 0.00721355
5, 2.23982, 0.00880581
6, 2.46223, 0.00940966
7, 2.65447, 0.0100511
8, 2.83718, 0.0111405
9, 3.00945, 0.0119687
10, 3.16907, 0.0128489
11, 3.32223, 0.0143231
12, 3.4626, 0.0144357
13, 3.61051, 0.0144316
14, 3.74876, 0.014121
15, 3.87027, 0.0144542
16, 3.99792, 0.0147277
17, 4.12216, 0.0153309
18, 4.25046, 0.0152488
19, 4.37186, 0.016523
20, 4.49117, 0.016738
21, 4.59983, 0.0174925
22, 4.7033, 0.0171878
23, 4.80369, 0.0180509
24, 4.90579, 0.0189484
25, 5.01717, 0.0189749
26, 5.11875, 0.018926
27, 5.2209, 0.0187173
28, 5.31046, 0.0181281
29, 5.40415, 0.0184034
30, 5.49401, 0.0173901
31, 5.59541, 0.0177258
32, 5.68077, 0.0182496
33, 5.76498, 0.0188042
34, 5.85601, 0.0201369
35, 5.93953, 0.0208386
36, 6.01643, 0.0201672
37, 6.09675, 0.0217742
38, 6.17299, 0.0232174
39, 6.25663, 0.0231119
40, 6.33771, 0.023934
41, 6.42142, 0.0241633
42, 6.49766, 0.0248828
43, 6.57392, 0.0247242
44, 6.65563, 0.0238933
45, 6.72281, 0.0247567
46, 6.79738, 0.026275
47, 6.87676, 0.0267231
48, 6.94455, 0.0272042
49, 7.02122, 0.0272805
50, 7.09071, 0.0280927
51, 7.16242, 0.0283871
52, 7.2363, 0.0302976
53, 7.30089, 0.0307467
54, 7.3679, 0.032015
55, 7.43847, 0.0313731
56, 7.4948, 0.0324737
57, 7.56345, 0.0327506
58, 7.62797, 0.0331313
59, 7.69787, 0.0333645
60, 7.7567, 0.0344894
61, 7.82832, 0.0351825
62, 7.89078, 0.0356614
63, 7.95598, 0.036025
64, 8.01889, 0.0362654
65, 8.08647, 0.0361185
66, 8.1529, 0.0364315
67, 8.20992, 0.0360359
68, 8.26823, 0.0362359
69, 8.33299, 0.0372256
70, 8.39085, 0.0373101
71, 8.45385, 0.0381112
72, 8.50952, 0.0384965
73, 8.56904, 0.0381422
74, 8.6355, 0.0380853
75, 8.69427, 0.0376355
76, 8.74581, 0.037253
77, 8.81007, 0.0370364
78, 8.86833, 0.0364676
79, 8.92111, 0.0362878
80, 8.97538, 0.0361438
81, 9.03385, 0.0355954
82, 9.08732, 0.0365914
83, 9.14963, 0.0380389
84, 9.21156, 0.0382531
85, 9.26633, 0.0381588
86, 9.3238, 0.0385663
87, 9.37823, 0.0388794
88, 9.44325, 0.0387403
89, 9.49865, 0.0406889
90, 9.54798, 0.0400455
91, 9.60087, 0.0399217
92, 9.66052, 0.0394798
93, 9.70882, 0.0405738
94, 9.76241, 0.0403466
95, 9.8162, 0.0409416
96, 9.87038, 0.0418144
97, 9.92012, 0.0422534
98, 9.96539, 0.0423456
99, 10.0083, 0.041508
