0, 6.96765
1, 6.35689
2, 5.91047
3, 5.61185
4, 5.43513
5, 4.9699
6, 4.61501
7, 4.59318
8, 4.50078
9, 4.33124
10, 3.83335
11, 3.63938
12, 3.57603
13, 3.42135
14, 3.31026
15, 3.06329
16, 3.06329
17, 2.89547
18, 2.78069
19, 2.67589
20, 2.61326
21, 2.26709
22, 2.25758
23, 2.16235
24, 2.03176
25, 1.98748
26, 1.96667
27, 1.92239
28, 1.92239
29, 1.88187
30, 1.83433
31, 1.73816
32, 1.60485
33, 1.60485
34, 1.5818
35, 1.55168
36, 1.52327
37, 1.52327
38, 1.48785
39, 1.43924
40, 1.43924
41, 1.4353
42, 1.41083
43, 1.40609
44, 1.37768
45, 1.37768
46, 1.37768
47, 1.37077
48, 1.3611
49, 1.3611
50, 1.3
51, 1.28342
52, 1.28342
53, 1.25634
54, 1.24943
55, 1.24943
56, 1.24943
57, 1.24943
58, 1.24943
59, 1.24943
60, 1.24943
61, 1.24943
62, 1.24943
63, 1.24943
64, 1.24943
65, 1.23538
66, 1.23538
67, 1.23538
68, 1.2243
69, 1.2243
70, 1.2243
71, 1.2243
72, 1.2243
73, 1.22196
74, 1.16559
75, 1.12568
76, 1.09758
77, 1.06697
78, 1.06453
79, 1.06453
80, 1.06202
81, 1.06202
82, 1.05957
83, 1.05957
84, 1.02435
85, 0.978237
86, 0.978237
87, 0.978237
88, 0.977719
89, 0.977719
90, 0.963967
91, 0.963967
92, 0.963967
93, 0.963967
94, 0.963967
95, 0.963967
96, 0.937206
97, 0.937206
98, 0.937206
99, 0.937206
100, 0.937206
101, 0.937206
102, 0.937206
103, 0.937206
104, 0.937206
105, 0.937206
106, 0.833995
107, 0.833995
108, 0.833995
109, 0.833995
110, 0.833995
111, 0.833995
112, 0.833995
113, 0.833995
114, 0.805787
115, 0.805787
116, 0.805787
117, 0.805787
118, 0.805787
119, 0.805787
120, 0.805787
121, 0.805787
122, 0.805787
123, 0.805787
124, 0.805787
125, 0.805787
126, 0.805787
127, 0.805787
128, 0.805787
129, 0.805787
130, 0.805787
131, 0.805787
132, 0.805787
133, 0.805787
134, 0.805787
135, 0.805787
136, 0.805787
137, 0.805787
138, 0.805787
139, 0.805787
140, 0.805787
141, 0.805787
142, 0.805787
143, 0.805787
144, 0.805787
145, 0.805787
146, 0.805787
147, 0.805787
148, 0.805787
149, 0.805787
150, 0.805787
151, 0.805787
152, 0.805787
153, 0.805787
154, 0.805787
155, 0.805787
156, 0.805787
157, 0.805787
158, 0.805787
159, 0.805787
160, 0.805787
161, 0.805787
162, 0.805787
163, 0.805787
164, 0.805787
165, 0.805787
166, 0.805787
167, 0.805787
168, 0.805787
169, 0.805787
170, 0.805787
171, 0.805787
172, 0.805787
173, 0.805787
174, 0.805787
175, 0.805787
176, 0.805787
177, 0.805787
178, 0.805787
179, 0.805787
180, 0.805787
181, 0.805787
182, 0.805787
183, 0.805787
184, 0.805787
185, 0.805787
186, 0.805787
187, 0.805787
188, 0.805787
189, 0.805787
190, 0.805787
191, 0.805787
192, 0.805787
193, 0.805787
194, 0.805787
195, 0.805787
196, 0.805787
197, 0.805787
198, 0.805787
199, 0.805787
200, 0.805787
201, 0.805787
202, 0.805787
203, 0.805787
204, 0.805787
205, 0.805787
206, 0.805787
207, 0.805787
208, 0.805787
209, 0.805787
210, 0.805787
211, 0.805787
212, 0.805787
213, 0.805787
214, 0.805787
215, 0.805787
216, 0.805787
217, 0.805787
218, 0.805787
219, 0.805787
220, 0.805787
221, 0.805787
222, 0.805787
223, 0.805787
224, 0.805787
225, 0.805787
226, 0.805787
227, 0.805787
228, 0.805787
229, 0.805787
230, 0.805787
231, 0.805787
232, 0.805787
233, 0.805787
234, 0.805787
235, 0.805787
236, 0.805787
237, 0.805787
238, 0.805787
239, 0.805787
240, 0.805787
241, 0.805787
242, 0.805787
243, 0.805787
244, 0.805787
245, 0.805787
246, 0.805787
247, 0.805787
248, 0.805787
249, 0.805787
250, 0.805787
251, 0.805787
252, 0.805787
253, 0.805787
254, 0.805787
255, 0.805787
256, 0.805787
257, 0.805787
258, 0.805787
259, 0.805787
260, 0.805787
261, 0.805787
262, 0.805787
263, 0.805787
264, 0.805787
265, 0.805787
266, 0.805787
267, 0.805787
268, 0.805787
269, 0.805787
270, 0.805787
271, 0.805787
272, 0.805787
273, 0.805787
274, 0.805787
275, 0.805787
276, 0.805787
277, 0.805787
278, 0.805787
279, 0.805787
280, 0.805787
281, 0.805787
282, 0.805787
283, 0.805787
284, 0.805787
285, 0.805787
286, 0.805787
287, 0.805787
288, 0.805787
289, 0.805787
290, 0.805787
291, 0.805787
292, 0.805787
293, 0.805787
294, 0.805787
295, 0.805787
296, 0.805787
297, 0.805787
298, 0.805787
299, 0.805787
300, 0.805787
301, 0.805787
302, 0.805787
303, 0.805787
304, 0.805787
305, 0.805787
306, 0.805787
307, 0.805787
308, 0.805787
309, 0.805787
310, 0.805787
311, 0.805787
312, 0.805787
313, 0.805787
314, 0.805787
315, 0.805787
316, 0.805787
317, 0.805787
318, 0.805787
319, 0.805787
320, 0.805787
321, 0.805787
322, 0.805787
323, 0.805787
324, 0.805787
325, 0.805787
326, 0.805787
327, 0.805787
328, 0.805787
329, 0.805787
330, 0.805787
331, 0.805787
332, 0.805787
333, 0.805787
334, 0.805787
335, 0.805787
336, 0.805787
337, 0.805787
338, 0.805787
339, 0.805787
340, 0.805787
341, 0.805787
342, 0.805787
343, 0.805787
344, 0.805787
345, 0.805787
346, 0.805787
347, 0.805787
348, 0.805787
349, 0.805787
350, 0.805787
351, 0.805787
352, 0.805787
353, 0.805787
354, 0.805787
355, 0.805787
356, 0.805787
357, 0.805787
358, 0.805787
359, 0.805787
360, 0.805787
361, 0.805787
362, 0.805787
363, 0.805787
364, 0.805787
365, 0.805787
366, 0.805787
367, 0.805787
368, 0.805787
369, 0.805787
370, 0.805787
371, 0.805787
372, 0.805787
373, 0.805787
374, 0.805787
375, 0.805787
376, 0.805787
377, 0.805787
378, 0.805787
379, 0.805787
380, 0.805787
381, 0.805787
382, 0.805787
383, 0.805787
384, 0.805787
385, 0.805787
386, 0.767958
387, 0.767958
388, 0.767958
389, 0.767958
390, 0.767958
391, 0.767958
392, 0.767958
393, 0.767958
394, 0.767958
395, 0.767958
396, 0.767958
397, 0.767958
398, 0.767958
399, 0.767958
400, 0.767958
401, 0.767958
402, 0.767958
403, 0.767958
404, 0.767958
405, 0.767958
406, 0.767958
407, 0.767958
408, 0.767958
409, 0.767958
410, 0.767958
411, 0.767958
412, 0.767958
413, 0.767958
414, 0.767958
415, 0.767958
416, 0.767958
417, 0.767958
418, 0.767958
419, 0.767958
420, 0.767958
421, 0.767958
422, 0.767958
423, 0.767958
424, 0.767958
425, 0.767958
426, 0.767958
427, 0.767958
428, 0.767958
429, 0.767958
430, 0.767958
431, 0.767958
432, 0.767958
433, 0.767958
434, 0.767958
435, 0.767958
436, 0.767958
437, 0.767958
438, 0.767958
439, 0.767958
440, 0.767958
441, 0.767958
442, 0.767958
443, 0.767958
444, 0.767958
445, 0.767958
446, 0.767958
447, 0.767958
448, 0.767958
449, 0.767958
450, 0.767958
451, 0.767958
452, 0.767958
453, 0.767958
454, 0.767958
455, 0.767958
456, 0.767958
457, 0.767958
458, 0.767958
459, 0.767958
460, 0.767958
461, 0.767958
462, 0.767958
463, 0.767958
464, 0.767958
465, 0.767958
466, 0.767958
467, 0.767958
468, 0.767958
469, 0.767958
470, 0.767958
471, 0.767958
472, 0.767958
473, 0.767958
474, 0.767958
475, 0.767958
476, 0.767958
477, 0.767958
478, 0.767958
479, 0.767958
480, 0.767958
481, 0.767958
482, 0.767958
483, 0.767958
484, 0.767958
485, 0.767958
486, 0.767958
487, 0.767958
488, 0.767958
489, 0.767958
490, 0.767958
491, 0.767958
492, 0.767958
493, 0.767958
494, 0.767958
495, 0.767958
496, 0.767958
497, 0.767958
498, 0.767958
499, 0.767958
