0, 59.0212
1, 53.9516
2, 53.7182
3, 59.4937
4, 67.3492
5, 54.7478
6, 45.5433
7, 56.9
8, 42.9924
9, 52.8607
10, 64.4995
11, 64.8862
12, 47.8577
13, 59.8979
14, 48.2461
15, 52.5957
16, 48.2637
17, 67.1924
18, 50.2318
19, 50.5802
20, 47.9123
21, 55.2621
22, 54.7817
23, 60.3999
24, 60.8007
25, 40.7558
26, 57.8878
27, 61.9862
28, 62.3378
29, 57.409
30, 47.3013
31, 46.2101
32, 58.2498
33, 56.7676
34, 48.5644
35, 74.0411
36, 55.9581
37, 61.0099
38, 48.3971
39, 58.4967
40, 52.1149
41, 59.1879
42, 43.9561
43, 49.1067
44, 55.0845
45, 59.632
46, 48.0585
47, 65.2584
48, 42.8597
49, 50.8766
50, 63.2198
51, 53.981
52, 52.8925
53, 48.5984
54, 48.6701
55, 55.5748
56, 42.7856
57, 60.1833
58, 53.1275
59, 55.5168
60, 56.8985
61, 63.4198
62, 50.2852
63, 59.0369
64, 46.9276
65, 57.1042
66, 62.0721
67, 56.8626
68, 55.0512
69, 44.5271
70, 67.8865
71, 47.8147
72, 54.6205
73, 64.6166
74, 57.741
75, 57.7699
76, 57.0899
77, 39.4345
78, 52.5947
79, 53.2797
80, 43.1997
81, 59.8082
82, 65.0111
83, 53.8039
84, 49.6107
85, 69.0714
86, 43.9481
87, 53.6297
88, 56.3843
89, 51.874
90, 54.8103
91, 56.0073
92, 65.3731
93, 52.48
94, 52.7864
95, 63.0871
96, 37.7636
97, 60.2587
98, 63.1212
99, 48.7792
100, 58.7722
101, 53.2072
102, 64.9266
103, 51.6706
104, 48.9431
105, 55.5624
106, 51.8447
107, 56.5656
108, 46.6689
109, 59.3585
110, 50.3501
111, 48.1659
112, 53.4589
113, 55.4004
114, 61.3089
115, 53.5977
116, 54.1908
117, 56.9801
118, 61.1408
119, 64.7718
120, 45.2918
121, 44.3471
122, 50.4368
123, 64.6639
124, 56.7515
125, 56.0069
126, 55.8728
127, 41.7602
128, 64.4195
129, 41.6104
130, 65.245
131, 68.5939
132, 50.071
133, 58.9302
134, 61.1533
135, 40.1126
136, 52.3598
137, 56.404
138, 50.6886
139, 55.2982
140, 61.2593
141, 71.2067
142, 53.0069
143, 41.2954
144, 54.2009
145, 47.3812
146, 67.1594
147, 49.0636
148, 49.141
149, 62.5945
150, 60.3519
151, 71.0266
152, 53.8273
153, 48.9695
154, 55.7002
155, 59.5682
156, 62.0721
157, 67.8954
158, 59.7141
159, 56.7737
160, 49.9683
161, 50.7374
162, 35.813
163, 49.8507
164, 50.0277
165, 51.5225
166, 58.092
167, 50.6364
168, 55.9358
169, 46.3976
170, 38.6644
171, 46.4448
172, 48.1311
173, 50.8591
174, 60.9141
175, 54.2712
176, 53.3705
177, 40.8977
178, 56.1036
179, 60.5813
180, 48.027
181, 61.3687
182, 58.9079
183, 64.2258
184, 60.7025
185, 65.8251
186, 59.5134
187, 57.3723
188, 62.1252
189, 64.9204
190, 65.4642
191, 74.3591
192, 56.2239
193, 58.0239
194, 52.0566
195, 51.7122
196, 58.3789
197, 65.3604
198, 47.0085
199, 50.4455
200, 49.7065
201, 48.0312
202, 51.9813
203, 68.7435
204, 62.0766
205, 62.3432
206, 55.4336
207, 65.2641
208, 64.186
209, 51.7987
210, 61.8217
211, 57.6554
212, 33.2137
213, 47.4959
214, 50.6696
215, 57.821
216, 55.3703
217, 48.6776
218, 59.951
219, 57.5757
220, 50.0433
221, 55.3758
222, 45.0894
223, 46.8457
224, 45.1292
225, 53.2683
226, 51.035
227, 52.5811
228, 60.1535
229, 65.4755
230, 52.3828
231, 59.7977
232, 49.2588
233, 46.06
234, 34.7959
235, 50.7202
236, 49.7243
237, 56.3069
238, 53.2314
239, 52.862
240, 52.16
241, 56.9646
242, 52.5707
243, 36.186
244, 54.726
245, 53.2196
246, 50.0561
247, 57.1028
248, 59.2521
249, 55.9626
250, 49.2873
251, 47.3306
252, 50.841
253, 56.4895
254, 43.0739
255, 59.2919
256, 53.0294
257, 59.3299
258, 59.2155
259, 46.0378
260, 43.4962
261, 50.237
262, 63.7656
263, 47.7111
264, 60
265, 61.8208
266, 54.1277
267, 59.0271
268, 62.3159
269, 52.6254
270, 42.7032
271, 55.4973
272, 58.2661
273, 49.874
274, 49.8156
275, 51.3603
276, 49.2388
277, 47.1658
278, 47.8136
279, 51.0478
280, 54.206
281, 59.7929
282, 52.9686
283, 39.6376
284, 44.81
285, 62.3713
286, 57.0456
287, 55.0903
288, 48.9956
289, 45.9201
290, 54.5241
291, 57.6817
292, 43.4256
293, 42.7739
294, 38.4047
295, 53.8087
296, 40.6625
297, 39.7343
298, 51.7152
299, 61.5059
300, 46.5354
301, 54.1628
302, 57.4525
303, 45.4616
304, 45.8479
305, 58.3451
306, 52.0214
307, 47.3027
308, 63.4741
309, 59.1955
310, 52.1376
311, 45.6469
312, 68.6434
313, 57.3293
314, 45.4022
315, 55.9348
316, 44.3003
317, 62.6447
318, 54.555
319, 46.9899
320, 47.2449
321, 53.992
322, 49.7605
323, 58.3745
324, 61.2664
325, 49.6512
326, 49.143
327, 55.5067
328, 48.3203
329, 70.0986
330, 51.2719
331, 51.1914
332, 57.0233
333, 50.0005
334, 47.9388
335, 49.2286
336, 49.8742
337, 50.2996
338, 56.069
339, 53.8616
340, 72.3902
341, 52.8026
342, 65.5591
343, 48.5685
344, 59.6123
345, 65.3251
346, 50.2659
347, 46.4832
348, 54.131
349, 40.8947
350, 58.2453
351, 53.9236
352, 40.6807
353, 61.3875
354, 52.6445
355, 40.5875
356, 59.6373
357, 55.5203
358, 63.6645
359, 42.1021
360, 58.6095
361, 64.6401
362, 42.5099
363, 52.3901
364, 57.9016
365, 43.6652
366, 50.4469
367, 52.4046
368, 48.8409
369, 57.8741
370, 49.7005
371, 38.9552
372, 60.9278
373, 54.4257
374, 55.495
375, 43.0104
376, 39.847
377, 57.865
378, 44.4471
379, 41.0839
380, 44.4647
381, 44.4141
382, 56.5882
383, 60.6149
384, 47.0342
385, 39.2263
386, 43.306
387, 59.7516
388, 54.5567
389, 60.2033
390, 56.2548
391, 61.9655
392, 48.7281
393, 49.774
394, 44.0707
395, 56.5131
396, 67.7084
397, 51.1683
398, 48.9055
399, 48.8895
400, 56.9876
401, 42.2262
402, 56.2856
403, 57.6712
404, 52.0396
405, 56.8489
406, 54.2064
407, 51.2352
408, 45.2457
409, 49.0912
410, 36.9629
411, 53.1893
412, 51.9977
413, 51.3264
414, 42.9849
415, 38.0687
416, 33.9527
417, 42.6467
418, 69.7355
419, 39.3282
420, 56.4471
421, 60.8834
422, 49.5473
423, 47.0044
424, 46.0132
425, 49.8666
426, 49.6044
427, 54.1688
428, 44.2123
429, 49.7385
