-0.227804, -0.973707
-0.00772616, -0.99997
0.491101, -0.871103
0.817287, -0.57623
0.995839, -0.0911354
0.999316, 0.0369696
0.996383, -0.0849741
0.993711, 0.111976
0.983789, 0.179328
0.919697, 0.392628
0.763349, 0.645987
0.753196, 0.657796
0.657094, 0.753808
0.635114, 0.772419
0.540604, 0.841277
0.301728, 0.953394
0.219871, 0.975529
0.0653234, 0.997864
-0.00857774, 0.999963
-0.056694, 0.998392
-0.142465, 0.9898
-0.200895, 0.979613
-0.464363, 0.885645
-0.552845, 0.833284
-0.805389, 0.592747
-0.808691, 0.588234
-0.922399, 0.386238
-0.993273, 0.115793
-0.971408, -0.237416
-0.953885, -0.300172
-0.641712, -0.766946
-0.454373, -0.890812
-0.227804, -0.973707
