1.17635, 0
1.13442, 0.0296463
1.14222, 0.0207646
1.13489, 0.0168182
1.13841, 0.013819
1.14492, 0.0129569
1.13875, 0.0124872
1.13821, 0.0109379
1.13853, 0.00972717
1.13792, 0.00877355
1.1339, 0.00885078
1.13328, 0.00813485
1.13475, 0.0076419
1.13494, 0.00709838
1.13416, 0.00666789
1.13569, 0.00642414
1.13422, 0.00621334
1.13502, 0.00591995
1.13416, 0.0056701
1.13428, 0.00538775
1.13441, 0.00513294
1.13269, 0.00518108
1.1336, 0.00503438
1.13457, 0.00491836
1.1341, 0.00474374
1.1341, 0.0045613
1.13326, 0.00446931
1.1311, 0.00480196
1.1314, 0.00464605
1.1291, 0.00503086
1.13051, 0.00506293
1.13253, 0.00529294
1.1327, 0.00513535
1.13229, 0.0050007
1.13298, 0.00490483
1.13418, 0.004913
1.13299, 0.00492261
1.13327, 0.0048013
1.13236, 0.00476346
1.13267, 0.00465404
1.13293, 0.0045479
1.13135, 0.00470656
1.13054, 0.00466528
1.12957, 0.00466084
1.12936, 0.00456193
1.12908, 0.00447095
1.12932, 0.00438192
1.12993, 0.00433283
1.13073, 0.00431825
1.13072, 0.00423191
