-6.65453, 0
-6.69988, 0.0320695
-6.69604, 0.0216083
-6.68452, 0.0190352
-6.68642, 0.0153229
-6.68623, 0.0127703
-6.68661, 0.0109515
-6.6914, 0.0105784
-6.68847, 0.00980056
-6.69002, 0.00894352
-6.69131, 0.00822315
-6.6898, 0.00767664
-6.68897, 0.00713012
-6.69281, 0.00758092
-6.69236, 0.00708868
-6.69101, 0.00677314
-6.69354, 0.00683121
-6.69372, 0.00645413
-6.69579, 0.00643644
-6.6922, 0.00704292
-6.69484, 0.00718645
-6.69349, 0.00698668
-6.69252, 0.00674895
-6.69444, 0.00673333
-6.69393, 0.00648329
-6.69491, 0.00630825
-6.69381, 0.00617016
-6.69492, 0.00604808
-6.69436, 0.00586478
-6.6948, 0.00568529
-6.6946, 0.00550525
-6.69453, 0.00533366
-6.69515, 0.00520846
-6.69453, 0.00509272
-6.69524, 0.00499609
-6.69581, 0.00488985
-6.69586, 0.00475793
-6.69649, 0.00467423
-6.69651, 0.00455442
-6.69489, 0.00471805
-6.69591, 0.00471068
-6.69565, 0.00460541
-6.69658, 0.00459155
-6.69564, 0.00458326
-6.69588, 0.00448762
-6.6956, 0.00439859
-6.69513, 0.00432969
-6.69438, 0.00430414
-6.69558, 0.0043806
-6.69555, 0.00429313
