1.04, 0.47, -0.00074948, 0.00619515
1.04, 0.48, -0.0336112, 0.00605653
1.04, 0.49, -0.0601902, 0.005288
1.04, 0.5, -0.101662, 0.00450694
1.04, 0.51, -0.12424, 0.00489463
1.04, 0.52, -0.136862, 0.00416187
1.04, 0.53, -0.149052, 0.00432059
1.04, 0.54, -0.173774, 0.00399697
1.04, 0.55, -0.176757, 0.00400463
1.04, 0.56, -0.201226, 0.00389662
1.04, 0.57, -0.194157, 0.00439785
1.04, 0.58, -0.206578, 0.00504384
1.04, 0.59, -0.208848, 0.00542444
1.04, 0.6, -0.198909, 0.00655594
1.04, 0.61, -0.198608, 0.00719669
1.04, 0.62, -0.199215, 0.00672388
1.04, 0.63, -0.189091, 0.00769248
1.04, 0.64, -0.189012, 0.00852332
1.04, 0.65, -0.18225, 0.0088186
1.04, 0.66, -0.168153, 0.00869231
1.04, 0.67, -0.155092, 0.0103291
1.04, 0.68, -0.123402, 0.0114393
1.04, 0.69, -0.130838, 0.0100335
1.04, 0.7, -0.0961726, 0.0133319
1.04, 0.71, -0.0921353, 0.0122316
1.04, 0.72, -0.0663893, 0.0123922
1.04, 0.73, -0.0452436, 0.010891
1.04, 0.74, -0.0195854, 0.0137668
1.04, 0.75, 0.00832158, 0.0168062
1.04, 0.76, 0.0309145, 0.0138974
1.04, 0.77, 0.0515605, 0.0188109
1.04, 0.78, 0.0896928, 0.0205624
1.04, 0.79, 0.142435, 0.0206361
1.04, 0.8, 0.123673, 0.0223833
1.04, 0.81, 0.167216, 0.0194055
1.04, 0.82, 0.217161, 0.0224678
1.04, 0.83, 0.232773, 0.0204053
1.04, 0.84, 0.276847, 0.0209273
1.04, 0.85, 0.300637, 0.0231731
1.04, 0.86, 0.301276, 0.0224275
1.04, 0.87, 0.37351, 0.0222316
1.04, 0.88, 0.373772, 0.0261024
1.04, 0.89, 0.438675, 0.0299614
1.04, 0.9, 0.448744, 0.0273401
1.04, 0.91, 0.535379, 0.0285619
1.04, 0.92, 0.535314, 0.0300386
1.04, 0.93, 0.587293, 0.0299169
1.04, 0.94, 0.619523, 0.0327268
1.04, 0.95, 0.610861, 0.0324115
1.04, 0.96, 0.664153, 0.0316656
1.04, 0.97, 0.719879, 0.0370441
1.04, 0.98, 0.846927, 0.0436017
1.04, 0.99, 0.896328, 0.0385134
1.04, 1, 0.836664, 0.0390833
1.04, 1.01, 0.944446, 0.0456838
1.04, 1.02, 1.00446, 0.0438366
1.04, 1.03, 1.05104, 0.0587184
1.04, 1.04, 1.0954, 0.0385179
1.04, 1.05, 1.12934, 0.0414568
1.04, 1.06, 1.18974, 0.0514219
1.04, 1.07, 1.14444, 0.0582986
1.04, 1.08, 1.20883, 0.0506142
1.04, 1.09, 1.35796, 0.0504835
1.04, 1.1, 1.4252, 0.0581685
1.04, 1.11, 1.40351, 0.0595198
1.04, 1.12, 1.51137, 0.0622546
1.04, 1.13, 1.50659, 0.0624852
1.04, 1.14, 1.62258, 0.061701
1.05, 0.15, 9.40529, 0.201008
1.05, 0.16, 8.12959, 0.163725
1.05, 0.17, 7.38148, 0.13565
1.05, 0.18, 6.0863, 0.131776
1.05, 0.19, 5.59917, 0.110494
1.05, 0.2, 4.7283, 0.0999728
1.05, 0.21, 4.16836, 0.0890419
1.05, 0.22, 3.74968, 0.0805718
1.05, 0.23, 3.27915, 0.0649213
1.05, 0.24, 3.01079, 0.06221
1.05, 0.25, 2.5016, 0.0535575
1.05, 0.26, 2.26458, 0.0435247
1.05, 0.27, 2.09905, 0.0436613
1.05, 0.28, 1.82801, 0.0377198
1.05, 0.29, 1.6569, 0.0349773
1.05, 0.3, 1.45631, 0.0293453
1.05, 0.31, 1.25035, 0.0266795
1.05, 0.32, 1.09506, 0.0278263
1.05, 0.33, 0.994172, 0.0241925
1.05, 0.34, 0.881019, 0.0207165
1.05, 0.35, 0.739566, 0.0209977
1.05, 0.36, 0.670533, 0.016954
1.05, 0.37, 0.5916, 0.0174926
1.05, 0.38, 0.47583, 0.0146197
1.05, 0.39, 0.428817, 0.0141955
1.05, 0.4, 0.356266, 0.0117967
1.05, 0.41, 0.30964, 0.00982095
1.05, 0.42, 0.218907, 0.00900018
1.05, 0.43, 0.172135, 0.00970213
1.05, 0.44, 0.139675, 0.00848261
1.05, 0.45, 0.0864448, 0.0072214
1.05, 0.46, 0.0552805, 0.00682951
1.05, 0.47, 0.0168481, 0.00625917
1.05, 0.48, -0.0139344, 0.00569986
1.05, 0.49, -0.0499219, 0.0053211
1.05, 0.5, -0.0735317, 0.00491102
1.05, 0.51, -0.103149, 0.00533329
1.05, 0.52, -0.115547, 0.00430046
1.05, 0.53, -0.138179, 0.0052057
1.05, 0.54, -0.146957, 0.00424068
1.05, 0.55, -0.163081, 0.00408781
1.05, 0.56, -0.168723, 0.00529543
1.05, 0.57, -0.176728, 0.00528096
1.05, 0.58, -0.17856, 0.00579602
1.05, 0.59, -0.182992, 0.00564708
1.05, 0.6, -0.174812, 0.00575038
1.05, 0.61, -0.182765, 0.00658681
1.05, 0.62, -0.179592, 0.00782104
1.05, 0.63, -0.175739, 0.00917387
1.05, 0.64, -0.148956, 0.00847067
1.05, 0.65, -0.147368, 0.00870077
1.05, 0.66, -0.133821, 0.00980003
1.05, 0.67, -0.13058, 0.0111073
1.05, 0.68, -0.111912, 0.0111666
1.05, 0.69, -0.0840045, 0.0110423
1.05, 0.7, -0.0744839, 0.0105282
1.05, 0.71, -0.0540047, 0.0125977
1.05, 0.72, -0.0379118, 0.0149978
1.05, 0.73, -0.0234659, 0.0139454
1.05, 0.74, 0.0249708, 0.0163912
1.05, 0.75, 0.0245422, 0.0162014
1.05, 0.76, 0.0340585, 0.0155041
1.05, 0.77, 0.137823, 0.0188247
1.05, 0.78, 0.157189, 0.0225342
1.05, 0.79, 0.163158, 0.0197364
1.05, 0.8, 0.198431, 0.0271584
1.05, 0.81, 0.201219, 0.0222403
1.05, 0.82, 0.239818, 0.0225565
1.05, 0.83, 0.244655, 0.0216138
1.05, 0.84, 0.324533, 0.0258968
1.05, 0.85, 0.329602, 0.0206613
1.05, 0.86, 0.34959, 0.0233876
1.05, 0.87, 0.428642, 0.0279866
1.05, 0.88, 0.387666, 0.0262403
1.05, 0.89, 0.491988, 0.0291764
1.05, 0.9, 0.514444, 0.0295294
1.05, 0.91, 0.603217, 0.0332832
1.05, 0.92, 0.674661, 0.0351549
1.05, 0.93, 0.663675, 0.0356439
1.05, 0.94, 0.67947, 0.0337199
1.05, 0.95, 0.683882, 0.0375344
1.05, 0.96, 0.798812, 0.034004
1.05, 0.97, 0.807495, 0.0385973
1.05, 0.98, 0.865076, 0.0390962
1.05, 0.99, 0.941587, 0.0415128
1.05, 1, 1.00236, 0.0404832
1.05, 1.01, 1.04794, 0.0410577
1.05, 1.02, 1.04739, 0.0521724
1.05, 1.03, 1.07024, 0.0425496
1.05, 1.04, 1.19591, 0.0473652
1.05, 1.05, 1.25719, 0.0581998
1.05, 1.06, 1.25312, 0.0445771
1.05, 1.07, 1.26727, 0.0545166
1.05, 1.08, 1.3778, 0.0598869
1.05, 1.09, 1.41527, 0.0628837
1.05, 1.1, 1.382, 0.0504728
1.05, 1.11, 1.45546, 0.0587238
1.05, 1.12, 1.497, 0.0526266
1.05, 1.13, 1.58027, 0.0650136
1.05, 1.14, 1.68048, 0.0646591
1.06, 0.15, 9.52037, 0.191305
1.06, 0.16, 8.71, 0.143537
1.06, 0.17, 7.0706, 0.119545
1.06, 0.18, 6.31114, 0.112526
1.06, 0.19, 5.55067, 0.117199
1.06, 0.2, 4.7446, 0.109945
1.06, 0.21, 4.30681, 0.0865803
1.06, 0.22, 3.63918, 0.0723629
1.06, 0.23, 3.30211, 0.064451
1.06, 0.24, 2.88285, 0.0531165
1.06, 0.25, 2.51325, 0.0607739
1.06, 0.26, 2.24973, 0.0546717
1.06, 0.27, 2.04994, 0.0426178
1.06, 0.28, 1.81468, 0.0366911
1.06, 0.29, 1.5502, 0.0347138
1.06, 0.3, 1.45196, 0.034453
1.06, 0.31, 1.24107, 0.0261144
1.06, 0.32, 1.13561, 0.0243172
1.06, 0.33, 0.992314, 0.0236312
1.06, 0.34, 0.870912, 0.0205883
1.06, 0.35, 0.756633, 0.0215233
1.06, 0.36, 0.670952, 0.0185111
1.06, 0.37, 0.566658, 0.0150972
1.06, 0.38, 0.501, 0.0158031
1.06, 0.39, 0.433169, 0.013456
1.06, 0.4, 0.365795, 0.0131128
1.06, 0.41, 0.303004, 0.0108722
1.06, 0.42, 0.238533, 0.0105954
1.06, 0.43, 0.191316, 0.00703502
1.06, 0.44, 0.132795, 0.00868518
1.06, 0.45, 0.106485, 0.00708723
1.06, 0.46, 0.0524291, 0.00683274
1.06, 0.47, 0.0271224, 0.00583345
1.06, 0.48, -0.00802511, 0.00577659
1.06, 0.49, -0.0290048, 0.00510137
1.06, 0.5, -0.0549538, 0.00431149
1.06, 0.51, -0.0801079, 0.00496789
1.06, 0.52, -0.0995495, 0.00413759
1.06, 0.53, -0.119559, 0.00402933
1.06, 0.54, -0.134414, 0.00486465
1.06, 0.55, -0.144153, 0.00448169
1.06, 0.56, -0.149039, 0.00421704
1.06, 0.57, -0.156248, 0.00600749
1.06, 0.58, -0.159576, 0.00553381
1.06, 0.59, -0.153269, 0.00615384
1.06, 0.6, -0.162923, 0.00680236
1.06, 0.61, -0.152314, 0.00761243
1.06, 0.62, -0.144507, 0.00885577
1.06, 0.63, -0.154861, 0.00798172
1.06, 0.64, -0.148847, 0.00992742
1.06, 0.65, -0.113776, 0.0110825
1.06, 0.66, -0.11119, 0.00851376
1.06, 0.67, -0.0809266, 0.0121938
1.06, 0.68, -0.0870583, 0.0105026
1.06, 0.69, -0.0858158, 0.0130314
1.06, 0.7, -0.0339306, 0.0143952
1.06, 0.71, -0.0154732, 0.0128258
1.06, 0.72, -0.017306, 0.0125424
1.06, 0.73, 0.0242118, 0.0147071
1.06, 0.74, 0.0203506, 0.0135518
1.06, 0.75, 0.0714692, 0.0158563
1.06, 0.76, 0.0814473, 0.0174373
1.06, 0.77, 0.101993, 0.0177417
1.06, 0.78, 0.132506, 0.0172422
1.06, 0.79, 0.188901, 0.0208929
1.06, 0.8, 0.20479, 0.0212375
1.06, 0.81, 0.246367, 0.0227228
1.06, 0.82, 0.277602, 0.0241874
1.06, 0.83, 0.348933, 0.023083
1.06, 0.84, 0.396149, 0.0233858
1.06, 0.85, 0.377383, 0.0262583
1.06, 0.86, 0.44425, 0.040887
1.06, 0.87, 0.418567, 0.0227295
1.06, 0.88, 0.514926, 0.0301608
1.06, 0.89, 0.484248, 0.0262683
1.06, 0.9, 0.543006, 0.0292259
1.06, 0.91, 0.602429, 0.0315073
1.06, 0.92, 0.646514, 0.0342657
1.06, 0.93, 0.687239, 0.0328974
1.06, 0.94, 0.676921, 0.0345631
1.06, 0.95, 0.756373, 0.0353894
1.06, 0.96, 0.837053, 0.0421493
1.06, 0.97, 0.795538, 0.039868
1.06, 0.98, 0.904214, 0.0386241
1.06, 0.99, 0.922493, 0.0408822
1.06, 1, 0.995534, 0.0526164
1.06, 1.01, 1.02996, 0.0424155
1.06, 1.02, 1.09334, 0.0429882
1.06, 1.03, 1.13587, 0.0552397
1.06, 1.04, 1.2763, 0.053921
1.06, 1.05, 1.27096, 0.0504607
1.06, 1.06, 1.23689, 0.048202
1.06, 1.07, 1.39868, 0.0483083
1.06, 1.08, 1.34658, 0.059376
1.06, 1.09, 1.34871, 0.0498813
1.06, 1.1, 1.50314, 0.0626962
1.06, 1.11, 1.60972, 0.0696864
1.06, 1.12, 1.6073, 0.0621915
1.06, 1.13, 1.64644, 0.0540799
1.06, 1.14, 1.66376, 0.0628515
1.07, 0.15, 9.7322, 0.19504
1.07, 0.16, 8.59137, 0.151158
1.07, 0.17, 7.37196, 0.124912
1.07, 0.18, 6.24496, 0.128543
1.07, 0.19, 5.4881, 0.105445
1.07, 0.2, 4.91559, 0.0833083
1.07, 0.21, 4.31863, 0.0788005
1.07, 0.22, 3.5522, 0.0785189
1.07, 0.23, 3.39299, 0.0654173
1.07, 0.24, 2.97505, 0.0554164
1.07, 0.25, 2.59476, 0.0526907
1.07, 0.26, 2.36062, 0.0437958
1.07, 0.27, 2.02465, 0.0373868
1.07, 0.28, 1.76747, 0.0385277
1.07, 0.29, 1.60342, 0.0309706
1.07, 0.3, 1.45359, 0.0372884
1.07, 0.31, 1.21849, 0.0285911
1.07, 0.32, 1.14716, 0.0252219
1.07, 0.33, 0.998726, 0.0223868
1.07, 0.34, 0.876386, 0.018622
1.07, 0.35, 0.739342, 0.0185209
1.07, 0.36, 0.681722, 0.0191144
1.07, 0.37, 0.554044, 0.0153868
1.07, 0.38, 0.531582, 0.0150301
1.07, 0.39, 0.408132, 0.0145199
1.07, 0.4, 0.354002, 0.0122791
1.07, 0.41, 0.299724, 0.0101617
1.07, 0.42, 0.228769, 0.0111836
1.07, 0.43, 0.190642, 0.00849232
1.07, 0.44, 0.167937, 0.00895474
1.07, 0.45, 0.11464, 0.00841558
1.07, 0.46, 0.0767136, 0.00659465
1.07, 0.47, 0.0423035, 0.00550818
1.07, 0.48, 0.00872765, 0.00510521
1.07, 0.49, -0.0158734, 0.00458507
1.07, 0.5, -0.0447927, 0.00412961
1.07, 0.51, -0.0657895, 0.00474381
1.07, 0.52, -0.0889391, 0.00457137
1.07, 0.53, -0.0932948, 0.00451124
1.07, 0.54, -0.113702, 0.00466693
1.07, 0.55, -0.133632, 0.0049667
1.07, 0.56, -0.125022, 0.00553901
1.07, 0.57, -0.134125, 0.00517968
1.07, 0.58, -0.134782, 0.00649197
1.07, 0.59, -0.136787, 0.00534319
1.07, 0.6, -0.137818, 0.00677751
1.07, 0.61, -0.123897, 0.00761698
1.07, 0.62, -0.117993, 0.00914146
1.07, 0.63, -0.120504, 0.00929767
1.07, 0.64, -0.094795, 0.011294
1.07, 0.65, -0.0881315, 0.0102243
1.07, 0.66, -0.0922428, 0.0101001
1.07, 0.67, -0.0538423, 0.0118353
1.07, 0.68, -0.0593761, 0.0118939
1.07, 0.69, -0.0147225, 0.0131523
1.07, 0.7, -0.0123175, 0.0126145
1.07, 0.71, 0.0171992, 0.0137299
1.07, 0.72, 0.0214984, 0.0135377
1.07, 0.73, 0.00806408, 0.0139552
1.07, 0.74, 0.0658092, 0.0135743
1.07, 0.75, 0.0861483, 0.0175146
1.07, 0.76, 0.137838, 0.0171091
1.07, 0.77, 0.145817, 0.0170454
1.07, 0.78, 0.210232, 0.019254
1.07, 0.79, 0.197922, 0.019633
1.07, 0.8, 0.240697, 0.0188153
1.07, 0.81, 0.270438, 0.0223882
1.07, 0.82, 0.35244, 0.0246998
1.07, 0.83, 0.339826, 0.0228246
1.07, 0.84, 0.399505, 0.0256566
1.07, 0.85, 0.414936, 0.0258612
1.07, 0.86, 0.469031, 0.0311297
1.07, 0.87, 0.483848, 0.0290182
1.07, 0.88, 0.528848, 0.0286592
1.07, 0.89, 0.556528, 0.0269113
1.07, 0.9, 0.658621, 0.0372485
1.07, 0.91, 0.654995, 0.0326064
1.07, 0.92, 0.754597, 0.0358803
1.07, 0.93, 0.710428, 0.0351274
1.07, 0.94, 0.763601, 0.0324333
1.07, 0.95, 0.805411, 0.0429283
1.07, 0.96, 0.826559, 0.0405703
1.07, 0.97, 0.814342, 0.0370892
1.07, 0.98, 1.03926, 0.040256
1.07, 0.99, 1.05321, 0.0446094
1.07, 1, 1.01408, 0.0428855
1.07, 1.01, 1.09423, 0.0463206
1.07, 1.02, 1.1331, 0.0494467
1.07, 1.03, 1.23835, 0.0484696
1.07, 1.04, 1.27656, 0.0563897
1.07, 1.05, 1.25961, 0.048356
1.07, 1.06, 1.32802, 0.0545351
1.07, 1.07, 1.36852, 0.0532699
1.07, 1.08, 1.43237, 0.0629224
1.07, 1.09, 1.49408, 0.0606485
1.07, 1.1, 1.52232, 0.0640593
1.07, 1.11, 1.63026, 0.064224
1.07, 1.12, 1.70818, 0.0605813
1.07, 1.13, 1.8268, 0.0722852
1.07, 1.14, 1.81813, 0.0637496
1.08, 0.15, 9.35261, 0.198023
1.08, 0.16, 8.11522, 0.186092
1.08, 0.17, 6.91292, 0.172024
1.08, 0.18, 6.28891, 0.135955
1.08, 0.19, 5.41307, 0.117222
1.08, 0.2, 4.73611, 0.0907462
1.08, 0.21, 4.13888, 0.0848299
1.08, 0.22, 3.82855, 0.0706055
1.08, 0.23, 3.28444, 0.0613345
1.08, 0.24, 2.90505, 0.0607184
1.08, 0.25, 2.61661, 0.0497594
1.08, 0.26, 2.31396, 0.0468492
1.08, 0.27, 2.03458, 0.0410458
1.08, 0.28, 1.81621, 0.0440349
1.08, 0.29, 1.59303, 0.0353605
1.08, 0.3, 1.45645, 0.0280827
1.08, 0.31, 1.26336, 0.028123
1.08, 0.32, 1.13088, 0.0298346
1.08, 0.33, 0.963159, 0.0215862
1.08, 0.34, 0.884591, 0.024511
1.08, 0.35, 0.792351, 0.0176928
1.08, 0.36, 0.667674, 0.0153182
1.08, 0.37, 0.581498, 0.0147876
1.08, 0.38, 0.503196, 0.0163817
1.08, 0.39, 0.442364, 0.0114099
1.08, 0.4, 0.370335, 0.0126657
1.08, 0.41, 0.309461, 0.0129125
1.08, 0.42, 0.235061, 0.00926991
1.08, 0.43, 0.202371, 0.00815675
1.08, 0.44, 0.1571, 0.00850965
1.08, 0.45, 0.125882, 0.00794924
1.08, 0.46, 0.0811368, 0.00745519
1.08, 0.47, 0.0539787, 0.00688039
1.08, 0.48, 0.0233362, 0.00581548
1.08, 0.49, -0.000621015, 0.00404128
1.08, 0.5, -0.0241239, 0.00457132
1.08, 0.51, -0.0482372, 0.00412516
1.08, 0.52, -0.0691925, 0.00445452
1.08, 0.53, -0.0852433, 0.00429916
1.08, 0.54, -0.0942866, 0.00503041
1.08, 0.55, -0.0986581, 0.00540684
1.08, 0.56, -0.112738, 0.00530189
1.08, 0.57, -0.110554, 0.00590585
1.08, 0.58, -0.115084, 0.00655452
1.08, 0.59, -0.113151, 0.00650345
1.08, 0.6, -0.108291, 0.00798922
1.08, 0.61, -0.102562, 0.007612
1.08, 0.62, -0.0952085, 0.00807019
1.08, 0.63, -0.0972807, 0.00938579
1.08, 0.64, -0.078151, 0.00974354
1.08, 0.65, -0.0737283, 0.00997552
1.08, 0.66, -0.0558939, 0.0130349
1.08, 0.67, -0.0452765, 0.0120385
1.08, 0.68, -0.0153506, 0.0124808
1.08, 0.69, -0.0202231, 0.0124162
1.08, 0.7, 0.001331, 0.0141257
1.08, 0.71, 0.034591, 0.0136345
1.08, 0.72, 0.0765156, 0.0165043
1.08, 0.73, 0.1109, 0.014504
1.08, 0.74, 0.106549, 0.0163351
1.08, 0.75, 0.129574, 0.0163989
1.08, 0.76, 0.174938, 0.018499
1.08, 0.77, 0.236983, 0.0218169
1.08, 0.78, 0.216164, 0.0234622
1.08, 0.79, 0.253762, 0.0189954
1.08, 0.8, 0.275942, 0.019153
1.08, 0.81, 0.386296, 0.0244679
1.08, 0.82, 0.368844, 0.0257847
1.08, 0.83, 0.406848, 0.0266378
1.08, 0.84, 0.447228, 0.02263
1.08, 0.85, 0.508583, 0.0287768
1.08, 0.86, 0.488303, 0.0239479
1.08, 0.87, 0.489431, 0.0275042
1.08, 0.88, 0.557873, 0.0310725
1.08, 0.89, 0.632231, 0.0364436
1.08, 0.9, 0.592408, 0.0331459
1.08, 0.91, 0.779143, 0.0355319
1.08, 0.92, 0.768878, 0.0373259
1.08, 0.93, 0.808765, 0.0348395
1.08, 0.94, 0.899181, 0.0337796
1.08, 0.95, 0.884239, 0.0411902
1.08, 0.96, 0.925189, 0.0400001
1.08, 0.97, 0.91502, 0.0432839
1.08, 0.98, 1.03519, 0.0437444
1.08, 0.99, 1.05709, 0.0406523
1.08, 1, 1.04219, 0.0436666
1.08, 1.01, 1.11411, 0.0432506
1.08, 1.02, 1.22568, 0.0442838
1.08, 1.03, 1.19082, 0.0424592
1.08, 1.04, 1.2796, 0.0495255
1.08, 1.05, 1.21293, 0.0506224
1.08, 1.06, 1.36375, 0.0541954
1.08, 1.07, 1.4792, 0.05259
1.08, 1.08, 1.45239, 0.0531291
1.08, 1.09, 1.57342, 0.0527387
1.08, 1.1, 1.49448, 0.0664917
1.08, 1.11, 1.60256, 0.0576961
1.08, 1.12, 1.72128, 0.0633839
1.08, 1.13, 1.95478, 0.0760026
1.08, 1.14, 1.89343, 0.0678189
1.09, 0.15, 9.42427, 0.213156
1.09, 0.16, 8.40368, 0.169744
1.09, 0.17, 6.90022, 0.140843
1.09, 0.18, 6.23099, 0.126733
1.09, 0.19, 5.35854, 0.111828
1.09, 0.2, 4.85413, 0.0978019
1.09, 0.21, 4.10482, 0.0825215
1.09, 0.22, 3.61437, 0.0745637
1.09, 0.23, 3.36254, 0.060868
1.09, 0.24, 2.96947, 0.0530652
1.09, 0.25, 2.58443, 0.0528161
1.09, 0.26, 2.29892, 0.045996
1.09, 0.27, 2.08191, 0.0435884
1.09, 0.28, 1.82077, 0.0412801
1.09, 0.29, 1.65722, 0.0321003
1.09, 0.3, 1.44549, 0.0310204
1.09, 0.31, 1.29299, 0.0320844
1.09, 0.32, 1.12849, 0.0258374
1.09, 0.33, 1.00704, 0.0227989
1.09, 0.34, 0.820172, 0.0226712
1.09, 0.35, 0.75652, 0.0197994
1.09, 0.36, 0.681985, 0.0180923
1.09, 0.37, 0.582765, 0.0150137
1.09, 0.38, 0.522236, 0.0126325
1.09, 0.39, 0.446093, 0.0123525
1.09, 0.4, 0.374321, 0.0122753
1.09, 0.41, 0.308015, 0.0112138
1.09, 0.42, 0.277643, 0.00905292
1.09, 0.43, 0.218836, 0.00873111
1.09, 0.44, 0.176135, 0.00743353
1.09, 0.45, 0.129339, 0.00720914
1.09, 0.46, 0.102185, 0.0064491
1.09, 0.47, 0.0621396, 0.00588674
1.09, 0.48, 0.0398597, 0.00476567
1.09, 0.49, 0.0227461, 0.00445478
1.09, 0.5, 0.0012923, 0.00462695
1.09, 0.51, -0.0283788, 0.00470491
1.09, 0.52, -0.0493653, 0.00409963
1.09, 0.53, -0.0673114, 0.00465923
1.09, 0.54, -0.0713797, 0.00461074
1.09, 0.55, -0.0723601, 0.00526769
1.09, 0.56, -0.0902053, 0.00511504
1.09, 0.57, -0.0909106, 0.00539674
1.09, 0.58, -0.0836034, 0.00708621
1.09, 0.59, -0.0969497, 0.00656171
1.09, 0.6, -0.0973664, 0.00734257
1.09, 0.61, -0.0963505, 0.00698194
1.09, 0.62, -0.0707391, 0.00998976
1.09, 0.63, -0.0699479, 0.0100494
1.09, 0.64, -0.0518201, 0.0115759
1.09, 0.65, -0.0318216, 0.0106674
1.09, 0.66, -0.0384274, 0.0109159
1.09, 0.67, -0.0162684, 0.0128658
1.09, 0.68, 0.0064015, 0.0111989
1.09, 0.69, 0.0502524, 0.0142613
1.09, 0.7, 0.0386374, 0.01378
1.09, 0.71, 0.0763936, 0.015089
1.09, 0.72, 0.102595, 0.0151583
1.09, 0.73, 0.112082, 0.0158924
1.09, 0.74, 0.152844, 0.0169775
1.09, 0.75, 0.145331, 0.0161009
1.09, 0.76, 0.183831, 0.0188549
1.09, 0.77, 0.200092, 0.0195614
1.09, 0.78, 0.238804, 0.0222298
1.09, 0.79, 0.285804, 0.0220685
1.09, 0.8, 0.324548, 0.0247071
1.09, 0.81, 0.367624, 0.0237184
1.09, 0.82, 0.395779, 0.0250528
1.09, 0.83, 0.459551, 0.0236891
1.09, 0.84, 0.447527, 0.0257863
1.09, 0.85, 0.452467, 0.0232589
1.09, 0.86, 0.551336, 0.0243749
1.09, 0.87, 0.575713, 0.0261291
1.09, 0.88, 0.676389, 0.0348902
1.09, 0.89, 0.606749, 0.0289774
1.09, 0.9, 0.72478, 0.038142
1.09, 0.91, 0.7664, 0.0376301
1.09, 0.92, 0.842181, 0.0367658
1.09, 0.93, 0.862551, 0.0453255
1.09, 0.94, 0.857476, 0.0383509
1.09, 0.95, 0.905705, 0.0429802
1.09, 0.96, 0.975163, 0.0394397
1.09, 0.97, 1.00652, 0.0371329
1.09, 0.98, 1.03481, 0.0421782
1.09, 0.99, 1.12308, 0.0411857
1.09, 1, 1.0607, 0.0399587
1.09, 1.01, 1.17075, 0.0456508
1.09, 1.02, 1.18345, 0.0442703
1.09, 1.03, 1.34296, 0.0541344
1.09, 1.04, 1.37248, 0.052196
1.09, 1.05, 1.38091, 0.0629746
1.09, 1.06, 1.47668, 0.0514069
1.09, 1.07, 1.54538, 0.0589706
1.09, 1.08, 1.53639, 0.0606983
1.09, 1.09, 1.67279, 0.0704589
1.09, 1.1, 1.74209, 0.0674479
1.09, 1.11, 1.78765, 0.0629996
1.09, 1.12, 1.8195, 0.0681514
1.09, 1.13, 1.8404, 0.0712958
1.09, 1.14, 1.83334, 0.0653558
1.1, 0.15, 9.79655, 0.215603
1.1, 0.16, 8.10312, 0.184536
1.1, 0.17, 6.99599, 0.149665
1.1, 0.18, 6.21327, 0.127804
1.1, 0.19, 5.40169, 0.118048
1.1, 0.2, 4.84946, 0.0949022
1.1, 0.21, 4.22064, 0.0846404
1.1, 0.22, 3.65374, 0.0816438
1.1, 0.23, 3.2505, 0.0636774
1.1, 0.24, 2.89026, 0.0610202
1.1, 0.25, 2.50869, 0.0558961
1.1, 0.26, 2.30315, 0.0419546
1.1, 0.27, 2.00869, 0.0409273
1.1, 0.28, 1.88641, 0.0382249
1.1, 0.29, 1.65199, 0.0337444
1.1, 0.3, 1.47887, 0.0315213
1.1, 0.31, 1.282, 0.0284795
1.1, 0.32, 1.11682, 0.0265695
1.1, 0.33, 1.01408, 0.0218967
1.1, 0.34, 0.900328, 0.022771
1.1, 0.35, 0.791093, 0.0184406
1.1, 0.36, 0.711276, 0.017181
1.1, 0.37, 0.625531, 0.013677
1.1, 0.38, 0.519648, 0.013955
1.1, 0.39, 0.450334, 0.0115319
1.1, 0.4, 0.39172, 0.0103933
1.1, 0.41, 0.327709, 0.0113092
1.1, 0.42, 0.281044, 0.00927291
1.1, 0.43, 0.238066, 0.00780644
1.1, 0.44, 0.190682, 0.00674807
1.1, 0.45, 0.157544, 0.00702593
1.1, 0.46, 0.115963, 0.00687665
1.1, 0.47, 0.0847387, 0.00577324
1.1, 0.48, 0.062765, 0.00524779
1.1, 0.49, 0.0326647, 0.00470708
1.1, 0.5, 0.00668029, 0.00403415
1.1, 0.51, -0.0131945, 0.00483803
1.1, 0.52, -0.0228735, 0.00468922
1.1, 0.53, -0.0360269, 0.00490097
1.1, 0.54, -0.0465356, 0.00464525
1.1, 0.55, -0.0557952, 0.0050223
1.1, 0.56, -0.0659664, 0.00522009
1.1, 0.57, -0.0676913, 0.00691943
1.1, 0.58, -0.0642958, 0.0071033
1.1, 0.59, -0.059596, 0.00719429
1.1, 0.6, -0.0538736, 0.00794107
1.1, 0.61, -0.0655432, 0.0069573
1.1, 0.62, -0.0480361, 0.00844776
1.1, 0.63, -0.0375707, 0.00909716
1.1, 0.64, -0.0305529, 0.0119425
1.1, 0.65, -0.0142806, 0.0106009
1.1, 0.66, -0.00202217, 0.0105363
1.1, 0.67, 0.0207629, 0.0134773
1.1, 0.68, 0.0449541, 0.0123593
1.1, 0.69, 0.0893354, 0.0169093
1.1, 0.7, 0.0871571, 0.0154683
1.1, 0.71, 0.121108, 0.0162735
1.1, 0.72, 0.160445, 0.0185329
1.1, 0.73, 0.135673, 0.0160869
1.1, 0.74, 0.164278, 0.0158643
1.1, 0.75, 0.218237, 0.0175915
1.1, 0.76, 0.259608, 0.0213173
1.1, 0.77, 0.219079, 0.0174226
1.1, 0.78, 0.301562, 0.0196555
1.1, 0.79, 0.337069, 0.0218971
1.1, 0.8, 0.32841, 0.0199452
