-0.390552, -2.62422, 3.1529
1.29399, -3.53269, 3.6852
3.30215, -0.232484, -1.85734
-0.902111, 3.41564, 3.12756
1.41281, -2.48504, -1.71003
2.27043, 3.11364, -2.80553
-4.0449, -1.96778, -2.6636
-3.22415, -1.57233, 3.28814
-0.514636, 0.183265, -2.81293
-2.32114, -0.579593, -7.32285
1.24024, 1.54946, 0.710631
-6.32913, 6.80011, -5.5409
0.969917, -1.57817, -4.93078
-0.316584, 1.67326, -2.42613
-0.312227, -0.0374432, 2.66985
-1.30883, -4.6407, -2.55522
0.235138, -5.71849, -3.68374
-2.73152, 1.35676, -3.11009
-2.58818, -0.996929, 4.77988
5.79157, -3.63069, -5.71658
4.58636, -0.865142, 1.0757
-0.101511, -0.638294, -4.419
-3.00066, -1.25354, -3.85935
-2.20036, -1.3171, 2.33232
-0.0548803, -0.60802, -1.51968
-4.25908, 1.46484, 6.371
-1.19103, -0.522832, 3.00899
3.14661, -0.00630203, -4.67902
-4.81174, 3.21114, -3.10293
1.43024, -2.11154, 3.06454
0.882903, -2.09836, -2.31328
-3.03313, -1.59226, 3.63833
-3.07333, -2.55458, 9.1803
-1.61036, 0.860606, -0.999071
-1.56165, -2.11003, -2.49302
2.50669, -0.469263, 4.77184
-2.47319, -8.44002, 2.90119
-6.83628, 0.30862, 2.92134
0.762458, -1.14904, 3.78288
0.561238, 1.31366, -1.93005
-2.47644, 4.30114, 3.7106
2.8503, 1.26444, 3.23178
4.12214, -2.67919, 2.63466
1.12201, -2.30801, 4.0797
3.49201, -2.21315, 5.28679
0.0758878, 1.07255, 6.63159
-0.496394, 2.2639, -1.16765
0.0431815, 1.57891, 2.79385
-1.21894, 2.09744, -2.52246
-1.85601, 3.55541, 4.4398
-2.88678, -0.856991, 5.88113
-0.0288769, -4.95815, 2.90839
6.27742, 0.849219, 6.44421
-1.56504, 1.07421, 4.24075
3.26595, -0.306103, 4.02766
1.93725, 1.38492, -2.98707
-0.215317, 1.22198, -2.16388
-0.985966, 3.11262, -7.22589
3.09875, -0.706933, -6.3937
3.83713, 1.26821, -1.14089
0.554077, -1.64069, 4.61746
0.376765, -0.792275, 1.72772
2.28987, 3.81813, 5.7393
-0.0768709, 3.35131, 1.99733
0.0696611, -0.500168, 3.83342
